stdout 91824
0X00000000E6F4590B -> 18
0XE6F4590B -> 10
0XE6F4590B -> 10
0XE6F4590B -> 10
0XE6F4590B -> 10
0XE6F4590B -> 10
0XE6F4590B -> 10
0X00000000E6F4590B -> 18
0XE6F4590B -> 10
0XE6F4590B -> 10
0XE6F4590B -> 10
0XE6F4590B -> 10
0XE6F4590B -> 10
0X00000000E6F4590B -> 18
0XE6F4590B -> 10
0XE6F4590B -> 10
0XE6F4590B -> 10
0XE6F4590B -> 10
0XE6F4590B -> 10
0XE6F4590B -> 10
0X00000000E6F4590B -> 18
0XE6F4590B -> 10
0XE6F4590B -> 10
0XE6F4590B -> 10
0XE6F4590B -> 10
0XE6F4590B -> 10
0X00000000E6F4590B -> 18
0XE6F4590B -> 10
0XE6F4590B -> 10
0XE6F4590B -> 10
0XE6F4590B -> 10
0XE6F4590B -> 10
0XE6F4590B -> 10
0X00000000E6F4590B -> 18
0XE6F4590B -> 10
0XE6F4590B -> 10
0XE6F4590B -> 10
0XE6F4590B -> 10
0XE6F4590B -> 10
0X00000000E6F4590B -> 18
0XE6F4590B -> 10
0XE6F4590B -> 10
0XE6F4590B -> 10
0XE6F4590B -> 10
0XE6F4590B -> 10
0XE6F4590B -> 10
0X00000000E6F4590B -> 18
0XE6F4590B -> 10
0XE6F4590B -> 10
0XE6F4590B       -> 16
0XE6F4590B       -> 16
0XE6F4590B       -> 16
0X00000000E6F4590B -> 18
0XE6F4590B       -> 16
0XE6F4590B       -> 16
0XE6F4590B       -> 16
0XE6F4590B       -> 16
0XE6F4590B       -> 16
0XE6F4590B       -> 16
0X00000000E6F4590B -> 18
0XE6F4590B       -> 16
0XE6F4590B       -> 16
0XE6F4590B -> 10
0XE6F4590B -> 10
0XE6F4590B -> 10
0X00000000E6F4590B -> 18
0XE6F4590B -> 10
0XE6F4590B -> 10
0XE6F4590B -> 10
0XE6F4590B -> 10
0XE6F4590B -> 10
0XE6F4590B -> 10
0X00000000E6F4590B -> 18
0XE6F4590B -> 10
0XE6F4590B -> 10
0XE6F4590B -> 10
0XE6F4590B -> 10
0XE6F4590B -> 10
0X00000000E6F4590B -> 18
0XE6F4590B -> 10
0XE6F4590B -> 10
0XE6F4590B -> 10
0XE6F4590B -> 10
0XE6F4590B -> 10
0XE6F4590B -> 10
0X00000000E6F4590B -> 18
0XE6F4590B -> 10
0XE6F4590B -> 10
0XE6F4590B -> 10
0XE6F4590B -> 10
0XE6F4590B -> 10
0X00000000E6F4590B -> 18
0XE6F4590B -> 10
0XE6F4590B -> 10
0XE6F4590B -> 10
0XE6F4590B -> 10
0XE6F4590B -> 10
0XE6F4590B -> 10
0X00000000E6F4590B -> 18
0XE6F4590B -> 10
0XE6F4590B -> 10
0XE6F4590B -> 10
0XE6F4590B -> 10
0XE6F4590B -> 10
0X00000000E6F4590B -> 18
0XE6F4590B -> 10
0XE6F4590B -> 10
0XE6F4590B -> 10
0XE6F4590B -> 10
0XE6F4590B -> 10
0XE6F4590B -> 10
0X00000000E6F4590B -> 18
0XE6F4590B -> 10
0XE6F4590B -> 10
0XE6F4590B       -> 16
0XE6F4590B       -> 16
0XE6F4590B       -> 16
0X00000000E6F4590B -> 18
0XE6F4590B       -> 16
0XE6F4590B       -> 16
0XE6F4590B       -> 16
0XE6F4590B       -> 16
0XE6F4590B       -> 16
0XE6F4590B       -> 16
0X00000000E6F4590B -> 18
0XE6F4590B       -> 16
0XE6F4590B       -> 16
0XE6F4590B       -> 16
0XE6F4590B       -> 16
0XE6F4590B       -> 16
0X00000000E6F4590B -> 18
0XE6F4590B       -> 16
0XE6F4590B       -> 16
0XE6F4590B       -> 16
0XE6F4590B       -> 16
0XE6F4590B       -> 16
0XE6F4590B       -> 16
0X00000000E6F4590B -> 18
0XE6F4590B       -> 16
0XE6F4590B       -> 16
0XE6F4590B -> 10
0XE6F4590B -> 10
0XE6F4590B -> 10
0X00000000E6F4590B -> 18
0XE6F4590B -> 10
0XE6F4590B -> 10
0XE6F4590B -> 10
0XE6F4590B -> 10
0XE6F4590B -> 10
0XE6F4590B -> 10
0X00000000E6F4590B -> 18
0XE6F4590B -> 10
0XE6F4590B -> 10
0XE6F4590B -> 10
0XE6F4590B -> 10
0XE6F4590B -> 10
0X00000000E6F4590B -> 18
0XE6F4590B -> 10
0XE6F4590B -> 10
0XE6F4590B -> 10
0XE6F4590B -> 10
0XE6F4590B -> 10
0XE6F4590B -> 10
0X00000000E6F4590B -> 18
0XE6F4590B -> 10
0XE6F4590B -> 10
0XE6F4590B -> 10
0XE6F4590B -> 10
0XE6F4590B -> 10
0X00000000E6F4590B -> 18
0XE6F4590B -> 10
0XE6F4590B -> 10
0XE6F4590B -> 10
0XE6F4590B -> 10
0XE6F4590B -> 10
0XE6F4590B -> 10
0X00000000E6F4590B -> 18
0XE6F4590B -> 10
0XE6F4590B -> 10
0XE6F4590B -> 10
0XE6F4590B -> 10
0XE6F4590B -> 10
0X00000000E6F4590B -> 18
0XE6F4590B -> 10
0XE6F4590B -> 10
0XE6F4590B -> 10
0XE6F4590B -> 10
0XE6F4590B -> 10
0XE6F4590B -> 10
0X00000000E6F4590B -> 18
0XE6F4590B -> 10
0XE6F4590B -> 10
0XE6F4590B -> 10
0XE6F4590B -> 10
0XE6F4590B -> 10
0X00000000E6F4590B -> 18
0XE6F4590B -> 10
0XE6F4590B -> 10
0XE6F4590B -> 10
0XE6F4590B -> 10
0XE6F4590B -> 10
0XE6F4590B -> 10
0X00000000E6F4590B -> 18
0XE6F4590B -> 10
0XE6F4590B -> 10
0XE6F4590B       -> 16
0XE6F4590B       -> 16
0XE6F4590B       -> 16
0X00000000E6F4590B -> 18
0XE6F4590B       -> 16
0XE6F4590B       -> 16
0XE6F4590B       -> 16
0XE6F4590B       -> 16
0XE6F4590B       -> 16
0XE6F4590B       -> 16
0X00000000E6F4590B -> 18
0XE6F4590B       -> 16
0XE6F4590B       -> 16
0XE6F4590B -> 10
0XE6F4590B -> 10
0XE6F4590B -> 10
0X00000000E6F4590B -> 18
0XE6F4590B -> 10
0XE6F4590B -> 10
0XE6F4590B -> 10
0XE6F4590B -> 10
0XE6F4590B -> 10
0XE6F4590B -> 10
0X00000000E6F4590B -> 18
0XE6F4590B -> 10
0XE6F4590B -> 10
0XE6F4590B -> 10
0XE6F4590B -> 10
0XE6F4590B -> 10
0X00000000E6F4590B -> 18
0XE6F4590B -> 10
0XE6F4590B -> 10
0XE6F4590B -> 10
0XE6F4590B -> 10
0XE6F4590B -> 10
0XE6F4590B -> 10
0X00000000E6F4590B -> 18
0XE6F4590B -> 10
0XE6F4590B -> 10
0XE6F4590B -> 10
0XE6F4590B -> 10
0XE6F4590B -> 10
0X00000000E6F4590B -> 18
0XE6F4590B -> 10
0XE6F4590B -> 10
0XE6F4590B -> 10
0XE6F4590B -> 10
0XE6F4590B -> 10
0XE6F4590B -> 10
0X00000000E6F4590B -> 18
0XE6F4590B -> 10
0XE6F4590B -> 10
0XE6F4590B -> 10
0XE6F4590B -> 10
0XE6F4590B -> 10
0X00000000E6F4590B -> 18
0XE6F4590B -> 10
0XE6F4590B -> 10
0XE6F4590B -> 10
0XE6F4590B -> 10
0XE6F4590B -> 10
0XE6F4590B -> 10
0X00000000E6F4590B -> 18
0XE6F4590B -> 10
0XE6F4590B -> 10
0XE6F4590B       -> 16
0XE6F4590B       -> 16
0XE6F4590B       -> 16
0X00000000E6F4590B -> 18
0XE6F4590B       -> 16
0XE6F4590B       -> 16
0XE6F4590B       -> 16
0XE6F4590B       -> 16
0XE6F4590B       -> 16
0XE6F4590B       -> 16
0X00000000E6F4590B -> 18
0XE6F4590B       -> 16
0XE6F4590B       -> 16
0XE6F4590B       -> 16
0XE6F4590B       -> 16
0XE6F4590B       -> 16
0X00000000E6F4590B -> 18
0XE6F4590B       -> 16
0XE6F4590B       -> 16
0XE6F4590B       -> 16
0XE6F4590B       -> 16
0XE6F4590B       -> 16
0XE6F4590B       -> 16
0X00000000E6F4590B -> 18
0XE6F4590B       -> 16
0XE6F4590B       -> 16
0XE6F4590B -> 10
0XE6F4590B -> 10
0XE6F4590B -> 10
0X00000000E6F4590B -> 18
0XE6F4590B -> 10
0XE6F4590B -> 10
0XE6F4590B -> 10
0XE6F4590B -> 10
0XE6F4590B -> 10
0XE6F4590B -> 10
0X00000000E6F4590B -> 18
0XE6F4590B -> 10
0XE6F4590B -> 10
0XE6F4590B -> 10
0XE6F4590B -> 10
0XE6F4590B -> 10
0X00000000E6F4590B -> 18
0XE6F4590B -> 10
0XE6F4590B -> 10
0XE6F4590B -> 10
0XE6F4590B -> 10
0XE6F4590B -> 10
0XE6F4590B -> 10
0X00000000E6F4590B -> 18
0XE6F4590B -> 10
0XE6F4590B -> 10
0XE6F4590B -> 10
0XE6F4590B -> 10
0XE6F4590B -> 10
0X00000000E6F4590B -> 18
0XE6F4590B -> 10
0XE6F4590B -> 10
0XE6F4590B -> 10
0XE6F4590B -> 10
0XE6F4590B -> 10
0XE6F4590B -> 10
0X00000000E6F4590B -> 18
0XE6F4590B -> 10
0XE6F4590B -> 10
0XE6F4590B -> 10
0XE6F4590B -> 10
0XE6F4590B -> 10
0X00000000E6F4590B -> 18
0XE6F4590B -> 10
0XE6F4590B -> 10
0XE6F4590B -> 10
0XE6F4590B -> 10
0XE6F4590B -> 10
0XE6F4590B -> 10
0X00000000E6F4590B -> 18
0XE6F4590B -> 10
0XE6F4590B -> 10
0XE6F4590B -> 10
0XE6F4590B -> 10
0XE6F4590B -> 10
0X00000000E6F4590B -> 18
0XE6F4590B -> 10
0XE6F4590B -> 10
0XE6F4590B -> 10
0XE6F4590B -> 10
0XE6F4590B -> 10
0XE6F4590B -> 10
0X00000000E6F4590B -> 18
0XE6F4590B -> 10
0XE6F4590B -> 10
0XE6F4590B       -> 16
0XE6F4590B       -> 16
0XE6F4590B       -> 16
0X00000000E6F4590B -> 18
0XE6F4590B       -> 16
0XE6F4590B       -> 16
0XE6F4590B       -> 16
0XE6F4590B       -> 16
0XE6F4590B       -> 16
0XE6F4590B       -> 16
0X00000000E6F4590B -> 18
0XE6F4590B       -> 16
0XE6F4590B       -> 16
0XE6F4590B -> 10
0XE6F4590B -> 10
0XE6F4590B -> 10
0X00000000E6F4590B -> 18
0XE6F4590B -> 10
0XE6F4590B -> 10
0XE6F4590B -> 10
0XE6F4590B -> 10
0XE6F4590B -> 10
0XE6F4590B -> 10
0X00000000E6F4590B -> 18
0XE6F4590B -> 10
0XE6F4590B -> 10
0XE6F4590B -> 10
0XE6F4590B -> 10
0XE6F4590B -> 10
0X00000000E6F4590B -> 18
0XE6F4590B -> 10
0XE6F4590B -> 10
0XE6F4590B -> 10
0XE6F4590B -> 10
0XE6F4590B -> 10
0XE6F4590B -> 10
0X00000000E6F4590B -> 18
0XE6F4590B -> 10
0XE6F4590B -> 10
0XE6F4590B -> 10
0XE6F4590B -> 10
0XE6F4590B -> 10
0X00000000E6F4590B -> 18
0XE6F4590B -> 10
0XE6F4590B -> 10
0XE6F4590B -> 10
0XE6F4590B -> 10
0XE6F4590B -> 10
0XE6F4590B -> 10
0X00000000E6F4590B -> 18
0XE6F4590B -> 10
0XE6F4590B -> 10
0XE6F4590B -> 10
0XE6F4590B -> 10
0XE6F4590B -> 10
0X00000000E6F4590B -> 18
0XE6F4590B -> 10
0XE6F4590B -> 10
0XE6F4590B -> 10
0XE6F4590B -> 10
0XE6F4590B -> 10
0XE6F4590B -> 10
0X00000000E6F4590B -> 18
0XE6F4590B -> 10
0XE6F4590B -> 10
0XE6F4590B       -> 16
0XE6F4590B       -> 16
0XE6F4590B       -> 16
0X00000000E6F4590B -> 18
0XE6F4590B       -> 16
0XE6F4590B       -> 16
0XE6F4590B       -> 16
0XE6F4590B       -> 16
0XE6F4590B       -> 16
0XE6F4590B       -> 16
0X00000000E6F4590B -> 18
0XE6F4590B       -> 16
0XE6F4590B       -> 16
0XE6F4590B       -> 16
0XE6F4590B       -> 16
0XE6F4590B       -> 16
0X00000000E6F4590B -> 18
0XE6F4590B       -> 16
0XE6F4590B       -> 16
0XE6F4590B       -> 16
0XE6F4590B       -> 16
0XE6F4590B       -> 16
0XE6F4590B       -> 16
0X00000000E6F4590B -> 18
0XE6F4590B       -> 16
0XE6F4590B       -> 16
0XE6F4590B -> 10
0XE6F4590B -> 10
0XE6F4590B -> 10
0X00000000E6F4590B -> 18
0XE6F4590B -> 10
0XE6F4590B -> 10
0XE6F4590B -> 10
0XE6F4590B -> 10
0XE6F4590B -> 10
0XE6F4590B -> 10
0X00000000E6F4590B -> 18
0XE6F4590B -> 10
0XE6F4590B -> 10
0XE6F4590B -> 10
0XE6F4590B -> 10
0XE6F4590B -> 10
0X00000000E6F4590B -> 18
0XE6F4590B -> 10
0XE6F4590B -> 10
0XE6F4590B -> 10
0XE6F4590B -> 10
0XE6F4590B -> 10
0XE6F4590B -> 10
0X00000000E6F4590B -> 18
0XE6F4590B -> 10
0XE6F4590B -> 10
0XE6F4590B -> 10
0XE6F4590B -> 10
0XE6F4590B -> 10
0X00000000E6F4590B -> 18
0XE6F4590B -> 10
0XE6F4590B -> 10
0XE6F4590B -> 10
0XE6F4590B -> 10
0XE6F4590B -> 10
0XE6F4590B -> 10
0X00000000E6F4590B -> 18
0XE6F4590B -> 10
0XE6F4590B -> 10
0XE6F4590B -> 10
0XE6F4590B -> 10
0XE6F4590B -> 10
0X00000000E6F4590B -> 18
0XE6F4590B -> 10
0XE6F4590B -> 10
0XE6F4590B -> 10
0XE6F4590B -> 10
0XE6F4590B -> 10
0XE6F4590B -> 10
0X00000000E6F4590B -> 18
0XE6F4590B -> 10
0XE6F4590B -> 10
0XE6F4590B -> 10
0XE6F4590B -> 10
0XE6F4590B -> 10
0X00000000E6F4590B -> 18
0XE6F4590B -> 10
0XE6F4590B -> 10
0XE6F4590B -> 10
0XE6F4590B -> 10
0XE6F4590B -> 10
0XE6F4590B -> 10
0X00000000E6F4590B -> 18
0XE6F4590B -> 10
0XE6F4590B -> 10
0XE6F4590B       -> 16
0XE6F4590B       -> 16
0XE6F4590B       -> 16
0X00000000E6F4590B -> 18
0XE6F4590B       -> 16
0XE6F4590B       -> 16
0XE6F4590B       -> 16
0XE6F4590B       -> 16
0XE6F4590B       -> 16
0XE6F4590B       -> 16
0X00000000E6F4590B -> 18
0XE6F4590B       -> 16
0XE6F4590B       -> 16
0XE6F4590B -> 10
0XE6F4590B -> 10
0XE6F4590B -> 10
0X00000000E6F4590B -> 18
0XE6F4590B -> 10
0XE6F4590B -> 10
0XE6F4590B -> 10
0XE6F4590B -> 10
0XE6F4590B -> 10
0XE6F4590B -> 10
0X00000000E6F4590B -> 18
0XE6F4590B -> 10
0XE6F4590B -> 10
stderr 0
